Product,Display Name,Fixture ID,Position X,Position Y,Position Z,DMX Universe,DMX Channel
Pixel RGB 12mm,T02-B0051-P039,3256,12,159,42,21,115
Pixel RGB 12mm,T02-B0051-P040,3257,11,159,42,21,118
Pixel RGB 12mm,T02-B0051-P041,3258,11,159,42,21,121
Pixel RGB 12mm,T02-B0051-P042,3259,10,160,42,21,124
Pixel RGB 12mm,T02-B0051-P043,3260,12,159,43,21,127
Pixel RGB 12mm,T02-B0051-P044,3261,12,159,43,21,130
Pixel RGB 12mm,T02-B0051-P045,3262,12,159,44,21,133
Pixel RGB 12mm,T02-B0051-P046,3263,18,159,37,21,136
Pixel RGB 12mm,T02-B0051-P047,3264,17,159,37,21,139
Pixel RGB 12mm,T02-B0051-P048,3265,17,159,37,21,142
Pixel RGB 12mm,T02-B0051-P049,3266,16,159,38,21,145
Pixel RGB 12mm,T02-B0051-P050,3267,16,159,38,21,148
Pixel RGB 12mm,T02-B0051-P051,3268,16,159,38,21,151
Pixel RGB 12mm,T02-B0051-P052,3269,15,159,39,21,154
Pixel RGB 12mm,T02-B0051-P053,3270,15,159,39,21,157
Pixel RGB 12mm,T02-B0051-P054,3271,15,160,39,21,160
Pixel RGB 12mm,T02-B0051-P055,3272,14,160,40,21,163
Pixel RGB 12mm,T02-B0051-P056,3273,14,160,40,21,166
Pixel RGB 12mm,T02-B0051-P057,3274,13,160,40,21,169
Pixel RGB 12mm,T02-B0051-P058,3275,13,160,41,21,172
Pixel RGB 12mm,T02-B0051-P059,3276,13,160,41,21,175
Pixel RGB 12mm,T02-B0051-P060,3277,12,160,41,21,178
Pixel RGB 12mm,T02-B0051-P061,3278,12,160,42,21,181
Pixel RGB 12mm,T02-B0051-P062,3279,12,159,42,21,184
Pixel RGB 12mm,T02-B0051-P063,3280,12,159,43,21,187
Pixel RGB 12mm,T02-B0051-P064,3281,11,159,43,21,190
Pixel RGB 12mm,T02-B0051-P065,3282,11,159,43,21,193
Pixel RGB 12mm,T02-B0051-P066,3283,11,159,44,21,196
