Product,Display Name,Fixture ID,Position X,Position Y,Position Z,DMX Universe,DMX Channel
Pixel RGB 12mm,T03-B0125-P024,8019,59,184,1,50,310
Pixel RGB 12mm,T03-B0125-P025,8020,59,184,1,50,313
Pixel RGB 12mm,T03-B0125-P026,8021,60,184,1,50,316
Pixel RGB 12mm,T03-B0125-P027,8022,56,183,1,50,319
Pixel RGB 12mm,T03-B0125-P028,8023,56,183,1,50,322
Pixel RGB 12mm,T03-B0125-P029,8024,55,183,1,50,325
Pixel RGB 12mm,T03-B0125-P030,8025,55,183,1,50,328
Pixel RGB 12mm,T03-B0125-P031,8026,55,183,1,50,331
Pixel RGB 12mm,T03-B0125-P032,8027,54,183,1,50,334
Pixel RGB 12mm,T03-B0125-P033,8028,54,183,1,50,337
Pixel RGB 12mm,T03-B0125-P034,8029,57,183,1,50,340
Pixel RGB 12mm,T03-B0125-P035,8030,57,183,1,50,343
Pixel RGB 12mm,T03-B0125-P036,8031,58,183,1,50,346
Pixel RGB 12mm,T03-B0125-P037,8032,58,183,1,50,349
Pixel RGB 12mm,T03-B0125-P038,8033,59,183,1,50,352
Pixel RGB 12mm,T03-B0125-P039,8034,56,183,1,50,355
Pixel RGB 12mm,T03-B0125-P040,8035,56,183,1,50,358
Pixel RGB 12mm,T03-B0125-P041,8036,56,183,1,50,361
Pixel RGB 12mm,T03-B0125-P042,8037,57,183,1,50,364
Pixel RGB 12mm,T03-B0125-P043,8038,57,183,1,50,367
Pixel RGB 12mm,T03-B0125-P044,8039,57,183,1,50,370
Pixel RGB 12mm,T03-B0125-P045,8040,57,183,1,50,373
Pixel RGB 12mm,T03-B0125-P046,8041,57,183,1,50,376
Pixel RGB 12mm,T03-B0125-P047,8042,57,183,1,50,379
Pixel RGB 12mm,T03-B0125-P048,8043,57,183,1,50,382
Pixel RGB 12mm,T03-B0125-P049,8044,57,183,1,50,385
Pixel RGB 12mm,T03-B0125-P050,8045,57,183,1,50,388
Pixel RGB 12mm,T03-B0125-P051,8046,57,183,1,50,391
Pixel RGB 12mm,T03-B0125-P052,8047,57,183,1,50,394
Pixel RGB 12mm,T03-B0125-P053,8048,57,183,1,50,397
Pixel RGB 12mm,T03-B0125-P054,8049,57,183,1,50,400
Pixel RGB 12mm,T03-B0125-P055,8050,57,183,1,50,403
Pixel RGB 12mm,T03-B0125-P056,8051,57,183,1,50,406
Pixel RGB 12mm,T03-B0125-P057,8052,57,183,1,50,409
Pixel RGB 12mm,T03-B0125-P058,8053,57,183,1,50,412
Pixel RGB 12mm,T03-B0125-P059,8054,57,183,1,50,415
Pixel RGB 12mm,T03-B0125-P060,8055,57,183,1,50,418
Pixel RGB 12mm,T03-B0125-P061,8056,57,182,1,50,421
Pixel RGB 12mm,T03-B0125-P062,8057,57,182,1,50,424
Pixel RGB 12mm,T03-B0126-P001,8058,50,183,1,50,427
Pixel RGB 12mm,T03-B0126-P002,8059,51,183,1,50,430
Pixel RGB 12mm,T03-B0126-P003,8060,52,183,1,50,433
Pixel RGB 12mm,T03-B0126-P004,8061,52,183,1,50,436
Pixel RGB 12mm,T03-B0126-P005,8062,53,183,1,50,439
Pixel RGB 12mm,T03-B0126-P006,8063,53,183,1,50,442
Pixel RGB 12mm,T03-B0126-P007,8064,54,183,1,50,445
Pixel RGB 12mm,T03-B0126-P008,8065,54,183,1,50,448
Pixel RGB 12mm,T03-B0126-P009,8066,55,183,1,50,451
Pixel RGB 12mm,T03-B0126-P010,8067,55,184,1,50,454
Pixel RGB 12mm,T03-B0126-P011,8068,49,183,1,50,457
Pixel RGB 12mm,T03-B0126-P012,8069,48,183,1,50,460
Pixel RGB 12mm,T03-B0126-P013,8070,47,183,1,50,463
Pixel RGB 12mm,T03-B0126-P014,8071,47,183,1,50,466
Pixel RGB 12mm,T03-B0126-P015,8072,46,183,1,50,469
Pixel RGB 12mm,T03-B0126-P016,8073,45,183,1,50,472
Pixel RGB 12mm,T03-B0126-P017,8074,45,183,1,50,475
Pixel RGB 12mm,T03-B0126-P018,8075,44,184,1,50,478
Pixel RGB 12mm,T03-B0126-P019,8076,43,184,1,50,481
Pixel RGB 12mm,T03-B0126-P020,8077,43,184,1,50,484
Pixel RGB 12mm,T03-B0126-P021,8078,49,183,1,50,487
Pixel RGB 12mm,T03-B0126-P022,8079,50,183,1,50,490
Pixel RGB 12mm,T03-B0126-P023,8080,50,183,1,50,493
Pixel RGB 12mm,T03-B0126-P024,8081,51,183,1,50,496
Pixel RGB 12mm,T03-B0126-P025,8082,51,184,1,50,499
Pixel RGB 12mm,T03-B0126-P026,8083,52,184,1,50,502
Pixel RGB 12mm,T03-B0126-P027,8084,52,184,1,50,505
Pixel RGB 12mm,T03-B0126-P028,8085,52,184,1,50,508
Pixel RGB 12mm,T03-B0126-P029,8086,48,183,1,51,1
Pixel RGB 12mm,T03-B0126-P030,8087,47,183,1,51,4
Pixel RGB 12mm,T03-B0126-P031,8088,47,183,1,51,7
Pixel RGB 12mm,T03-B0126-P032,8089,46,183,1,51,10
Pixel RGB 12mm,T03-B0126-P033,8090,45,183,1,51,13
Pixel RGB 12mm,T03-B0126-P034,8091,48,183,1,51,16
Pixel RGB 12mm,T03-B0126-P035,8092,48,183,1,51,19
Pixel RGB 12mm,T03-B0126-P036,8093,49,183,1,51,22
Pixel RGB 12mm,T03-B0126-P037,8094,49,183,1,51,25
Pixel RGB 12mm,T03-B0126-P038,8095,49,183,1,51,28
Pixel RGB 12mm,T03-B0126-P039,8096,47,183,1,51,31
Pixel RGB 12mm,T03-B0126-P040,8097,46,183,1,51,34
Pixel RGB 12mm,T03-B0126-P041,8098,46,183,1,51,37
Pixel RGB 12mm,T03-B0126-P042,8099,50,183,1,51,40
Pixel RGB 12mm,T03-B0126-P043,8100,50,183,1,51,43
Pixel RGB 12mm,T03-B0126-P044,8101,50,183,1,51,46
Pixel RGB 12mm,T03-B0126-P045,8102,50,183,1,51,49
Pixel RGB 12mm,T03-B0126-P046,8103,50,183,1,51,52
Pixel RGB 12mm,T03-B0126-P047,8104,50,183,1,51,55
Pixel RGB 12mm,T03-B0126-P048,8105,49,183,1,51,58
Pixel RGB 12mm,T03-B0126-P049,8106,49,183,1,51,61
Pixel RGB 12mm,T03-B0126-P050,8107,49,183,1,51,64
Pixel RGB 12mm,T03-B0126-P051,8108,49,183,1,51,67
Pixel RGB 12mm,T03-B0126-P052,8109,49,183,1,51,70
Pixel RGB 12mm,T03-B0126-P053,8110,48,183,1,51,73
Pixel RGB 12mm,T03-B0126-P054,8111,48,183,1,51,76
Pixel RGB 12mm,T03-B0126-P055,8112,48,183,1,51,79
Pixel RGB 12mm,T03-B0126-P056,8113,48,183,1,51,82
Pixel RGB 12mm,T03-B0126-P057,8114,48,183,1,51,85
Pixel RGB 12mm,T03-B0126-P058,8115,47,183,1,51,88
Pixel RGB 12mm,T03-B0126-P059,8116,47,183,1,51,91
Pixel RGB 12mm,T03-B0126-P060,8117,47,183,1,51,94
Pixel RGB 12mm,T03-B0126-P061,8118,47,183,1,51,97
Pixel RGB 12mm,T03-B0126-P062,8119,46,183,1,51,100
Pixel RGB 12mm,T03-B0127-P001,8120,45,183,1,51,103
Pixel RGB 12mm,T03-B0127-P002,8121,44,183,1,51,106
Pixel RGB 12mm,T03-B0127-P003,8122,43,183,1,51,109
Pixel RGB 12mm,T03-B0127-P004,8123,43,183,1,51,112
Pixel RGB 12mm,T03-B0127-P005,8124,42,184,1,51,115
Pixel RGB 12mm,T03-B0127-P006,8125,41,184,1,51,118
Pixel RGB 12mm,T03-B0127-P007,8126,41,184,1,51,121
Pixel RGB 12mm,T03-B0127-P008,8127,40,184,1,51,124
Pixel RGB 12mm,T03-B0127-P009,8128,39,184,1,51,127
Pixel RGB 12mm,T03-B0127-P010,8129,39,184,1,51,130
Pixel RGB 12mm,T03-B0127-P011,8130,45,183,1,51,133
Pixel RGB 12mm,T03-B0127-P012,8131,46,183,1,51,136
Pixel RGB 12mm,T03-B0127-P013,8132,46,184,1,51,139
Pixel RGB 12mm,T03-B0127-P014,8133,47,184,1,51,142
Pixel RGB 12mm,T03-B0127-P015,8134,47,184,1,51,145
Pixel RGB 12mm,T03-B0127-P016,8135,48,184,1,51,148
Pixel RGB 12mm,T03-B0127-P017,8136,48,184,1,51,151
Pixel RGB 12mm,T03-B0127-P018,8137,49,184,1,51,154
Pixel RGB 12mm,T03-B0127-P019,8138,44,184,1,51,157
Pixel RGB 12mm,T03-B0127-P020,8139,43,184,1,51,160
Pixel RGB 12mm,T03-B0127-P021,8140,43,184,1,51,163
Pixel RGB 12mm,T03-B0127-P022,8141,42,184,1,51,166
Pixel RGB 12mm,T03-B0127-P023,8142,41,184,1,51,169
Pixel RGB 12mm,T03-B0127-P024,8143,41,184,1,51,172
Pixel RGB 12mm,T03-B0127-P025,8144,40,184,1,51,175
Pixel RGB 12mm,T03-B0127-P026,8145,40,184,1,51,178
Pixel RGB 12mm,T03-B0127-P027,8146,44,184,1,51,181
Pixel RGB 12mm,T03-B0127-P028,8147,45,184,1,51,184
Pixel RGB 12mm,T03-B0127-P029,8148,45,184,1,51,187
Pixel RGB 12mm,T03-B0127-P030,8149,45,184,1,51,190
Pixel RGB 12mm,T03-B0127-P031,8150,46,184,1,51,193
Pixel RGB 12mm,T03-B0127-P032,8151,43,184,1,51,196
Pixel RGB 12mm,T03-B0127-P033,8152,42,184,1,51,199
Pixel RGB 12mm,T03-B0127-P034,8153,42,184,1,51,202
Pixel RGB 12mm,T03-B0127-P035,8154,41,184,1,51,205
Pixel RGB 12mm,T03-B0127-P036,8155,41,184,1,51,208
Pixel RGB 12mm,T03-B0127-P037,8156,40,184,1,51,211
Pixel RGB 12mm,T03-B0127-P038,8157,43,183,1,51,214
Pixel RGB 12mm,T03-B0127-P039,8158,44,183,1,51,217
Pixel RGB 12mm,T03-B0127-P040,8159,44,183,1,51,220
Pixel RGB 12mm,T03-B0127-P041,8160,42,183,1,51,223
Pixel RGB 12mm,T03-B0127-P042,8161,42,183,1,51,226
Pixel RGB 12mm,T03-B0127-P043,8162,41,183,1,51,229
Pixel RGB 12mm,T03-B0127-P044,8163,46,183,1,51,232
Pixel RGB 12mm,T03-B0127-P045,8164,45,183,1,51,235
Pixel RGB 12mm,T03-B0127-P046,8165,45,183,1,51,238
Pixel RGB 12mm,T03-B0127-P047,8166,45,183,1,51,241
Pixel RGB 12mm,T03-B0127-P048,8167,45,183,1,51,244
Pixel RGB 12mm,T03-B0127-P049,8168,45,183,1,51,247
Pixel RGB 12mm,T03-B0127-P050,8169,45,183,1,51,250
Pixel RGB 12mm,T03-B0127-P051,8170,44,184,1,51,253
Pixel RGB 12mm,T03-B0127-P052,8171,44,184,1,51,256
Pixel RGB 12mm,T03-B0127-P053,8172,44,184,1,51,259
Pixel RGB 12mm,T03-B0127-P054,8173,44,184,1,51,262
Pixel RGB 12mm,T03-B0127-P055,8174,44,184,1,51,265
Pixel RGB 12mm,T03-B0127-P056,8175,44,184,1,51,268
Pixel RGB 12mm,T03-B0127-P057,8176,43,184,1,51,271
Pixel RGB 12mm,T03-B0127-P058,8177,43,183,1,51,274
Pixel RGB 12mm,T03-B0127-P059,8178,43,183,1,51,277
Pixel RGB 12mm,T03-B0127-P060,8179,43,183,1,51,280
Pixel RGB 12mm,T03-B0127-P061,8180,43,183,1,51,283
Pixel RGB 12mm,T03-B0127-P062,8181,42,183,1,51,286
Pixel RGB 12mm,T03-B0127-P063,8182,42,183,1,51,289
Pixel RGB 12mm,T03-B0127-P064,8183,42,183,1,51,292
Pixel RGB 12mm,T03-B0128-P001,8184,40,187,1,51,295
Pixel RGB 12mm,T03-B0128-P002,8185,40,187,1,51,298
Pixel RGB 12mm,T03-B0128-P003,8186,41,187,1,51,301
Pixel RGB 12mm,T03-B0128-P004,8187,41,187,1,51,304
Pixel RGB 12mm,T03-B0128-P005,8188,42,187,1,51,307
Pixel RGB 12mm,T03-B0128-P006,8189,42,187,1,51,310
Pixel RGB 12mm,T03-B0128-P007,8190,43,188,1,51,313
Pixel RGB 12mm,T03-B0128-P008,8191,43,188,1,51,316
Pixel RGB 12mm,T03-B0128-P009,8192,43,188,1,51,319
Pixel RGB 12mm,T03-B0128-P010,8193,44,188,1,51,322
Pixel RGB 12mm,T03-B0128-P011,8194,39,187,1,51,325
Pixel RGB 12mm,T03-B0128-P012,8195,38,187,1,51,328
Pixel RGB 12mm,T03-B0128-P013,8196,38,187,1,51,331
Pixel RGB 12mm,T03-B0128-P014,8197,37,187,1,51,334
Pixel RGB 12mm,T03-B0128-P015,8198,37,187,1,51,337
Pixel RGB 12mm,T03-B0128-P016,8199,36,188,1,51,340
Pixel RGB 12mm,T03-B0128-P017,8200,36,188,1,51,343
Pixel RGB 12mm,T03-B0128-P018,8201,35,188,1,51,346
Pixel RGB 12mm,T03-B0128-P019,8202,39,187,1,51,349
Pixel RGB 12mm,T03-B0128-P020,8203,40,187,1,51,352
Pixel RGB 12mm,T03-B0128-P021,8204,40,187,1,51,355
Pixel RGB 12mm,T03-B0128-P022,8205,40,187,1,51,358
Pixel RGB 12mm,T03-B0128-P023,8206,41,187,1,51,361
Pixel RGB 12mm,T03-B0128-P024,8207,41,187,1,51,364
Pixel RGB 12mm,T03-B0128-P025,8208,38,187,1,51,367
Pixel RGB 12mm,T03-B0128-P026,8209,38,187,1,51,370
Pixel RGB 12mm,T03-B0128-P027,8210,37,187,1,51,373
Pixel RGB 12mm,T03-B0128-P028,8211,37,187,1,51,376
Pixel RGB 12mm,T03-B0128-P029,8212,36,187,1,51,379
Pixel RGB 12mm,T03-B0128-P030,8213,38,187,1,51,382
Pixel RGB 12mm,T03-B0128-P031,8214,39,187,1,51,385
Pixel RGB 12mm,T03-B0128-P032,8215,39,187,1,51,388
Pixel RGB 12mm,T03-B0128-P033,8216,39,187,1,51,391
Pixel RGB 12mm,T03-B0128-P034,8217,38,187,1,51,394
Pixel RGB 12mm,T03-B0128-P035,8218,37,187,1,51,397
Pixel RGB 12mm,T03-B0128-P036,8219,36,187,1,51,400
Pixel RGB 12mm,T03-B0128-P037,8220,40,187,1,51,403
Pixel RGB 12mm,T03-B0128-P038,8221,40,187,1,51,406
Pixel RGB 12mm,T03-B0128-P039,8222,40,187,1,51,409
Pixel RGB 12mm,T03-B0128-P040,8223,40,187,1,51,412
Pixel RGB 12mm,T03-B0128-P041,8224,39,187,1,51,415
Pixel RGB 12mm,T03-B0128-P042,8225,39,187,1,51,418
Pixel RGB 12mm,T03-B0128-P043,8226,39,187,1,51,421
Pixel RGB 12mm,T03-B0128-P044,8227,39,187,1,51,424
Pixel RGB 12mm,T03-B0128-P045,8228,39,187,1,51,427
Pixel RGB 12mm,T03-B0128-P046,8229,39,187,1,51,430
Pixel RGB 12mm,T03-B0128-P047,8230,39,187,1,51,433
Pixel RGB 12mm,T03-B0128-P048,8231,39,187,1,51,436
Pixel RGB 12mm,T03-B0128-P049,8232,38,187,1,51,439
Pixel RGB 12mm,T03-B0128-P050,8233,38,187,1,51,442
Pixel RGB 12mm,T03-B0128-P051,8234,38,187,1,51,445
Pixel RGB 12mm,T03-B0128-P052,8235,38,187,1,51,448
Pixel RGB 12mm,T03-B0128-P053,8236,38,187,1,51,451
Pixel RGB 12mm,T03-B0128-P054,8237,38,187,1,51,454
Pixel RGB 12mm,T03-B0128-P055,8238,38,186,1,51,457
Pixel RGB 12mm,T03-B0128-P056,8239,37,186,1,51,460
Pixel RGB 12mm,T03-B0128-P057,8240,37,186,1,51,463
Pixel RGB 12mm,T03-B0129-P001,8241,39,187,1,51,466
Pixel RGB 12mm,T03-B0129-P002,8242,40,187,1,51,469
Pixel RGB 12mm,T03-B0129-P003,8243,41,187,1,51,472
Pixel RGB 12mm,T03-B0129-P004,8244,41,187,1,51,475
Pixel RGB 12mm,T03-B0129-P005,8245,42,187,1,51,478
Pixel RGB 12mm,T03-B0129-P006,8246,43,188,1,51,481
Pixel RGB 12mm,T03-B0129-P007,8247,43,188,1,51,484
Pixel RGB 12mm,T03-B0129-P008,8248,44,188,1,51,487
Pixel RGB 12mm,T03-B0129-P009,8249,44,188,1,51,490
Pixel RGB 12mm,T03-B0129-P010,8250,45,188,1,51,493
Pixel RGB 12mm,T03-B0129-P011,8251,45,188,1,51,496
Pixel RGB 12mm,T03-B0129-P012,8252,39,187,1,51,499
Pixel RGB 12mm,T03-B0129-P013,8253,38,187,1,51,502
Pixel RGB 12mm,T03-B0129-P014,8254,38,187,1,51,505
Pixel RGB 12mm,T03-B0129-P015,8255,37,187,1,51,508
Pixel RGB 12mm,T03-B0129-P016,8256,37,187,1,52,1
Pixel RGB 12mm,T03-B0129-P017,8257,36,187,1,52,4
Pixel RGB 12mm,T03-B0129-P018,8258,36,188,1,52,7
Pixel RGB 12mm,T03-B0129-P019,8259,35,188,1,52,10
Pixel RGB 12mm,T03-B0129-P020,8260,40,187,1,52,13
Pixel RGB 12mm,T03-B0129-P021,8261,40,187,1,52,16
Pixel RGB 12mm,T03-B0129-P022,8262,41,187,1,52,19
Pixel RGB 12mm,T03-B0129-P023,8263,42,187,1,52,22
Pixel RGB 12mm,T03-B0129-P024,8264,42,187,1,52,25
Pixel RGB 12mm,T03-B0129-P025,8265,43,187,1,52,28
Pixel RGB 12mm,T03-B0129-P026,8266,43,188,1,52,31
Pixel RGB 12mm,T03-B0129-P027,8267,44,188,1,52,34
Pixel RGB 12mm,T03-B0129-P028,8268,39,187,1,52,37
Pixel RGB 12mm,T03-B0129-P029,8269,39,187,1,52,40
Pixel RGB 12mm,T03-B0129-P030,8270,38,187,1,52,43
Pixel RGB 12mm,T03-B0129-P031,8271,38,188,1,52,46
Pixel RGB 12mm,T03-B0129-P032,8272,37,188,1,52,49
Pixel RGB 12mm,T03-B0129-P033,8273,40,187,1,52,52
Pixel RGB 12mm,T03-B0129-P034,8274,41,187,1,52,55
Pixel RGB 12mm,T03-B0129-P035,8275,41,187,1,52,58
Pixel RGB 12mm,T03-B0129-P036,8276,42,187,1,52,61
Pixel RGB 12mm,T03-B0129-P037,8277,42,187,1,52,64
Pixel RGB 12mm,T03-B0129-P038,8278,40,187,1,52,67
Pixel RGB 12mm,T03-B0129-P039,8279,40,187,1,52,70
Pixel RGB 12mm,T03-B0129-P040,8280,39,187,1,52,73
Pixel RGB 12mm,T03-B0129-P041,8281,39,187,1,52,76
Pixel RGB 12mm,T03-B0129-P042,8282,39,187,1,52,79
Pixel RGB 12mm,T03-B0129-P043,8283,39,187,1,52,82
Pixel RGB 12mm,T03-B0129-P044,8284,39,187,1,52,85
Pixel RGB 12mm,T03-B0129-P045,8285,39,187,1,52,88
Pixel RGB 12mm,T03-B0129-P046,8286,39,187,1,52,91
Pixel RGB 12mm,T03-B0129-P047,8287,39,187,1,52,94
Pixel RGB 12mm,T03-B0129-P048,8288,39,187,1,52,97
Pixel RGB 12mm,T03-B0129-P049,8289,39,187,1,52,100
Pixel RGB 12mm,T03-B0129-P050,8290,39,187,1,52,103
Pixel RGB 12mm,T03-B0129-P051,8291,39,187,1,52,106
Pixel RGB 12mm,T03-B0129-P052,8292,40,187,1,52,109
Pixel RGB 12mm,T03-B0129-P053,8293,40,187,1,52,112
Pixel RGB 12mm,T03-B0129-P054,8294,40,187,1,52,115
Pixel RGB 12mm,T03-B0129-P055,8295,40,187,1,52,118
Pixel RGB 12mm,T03-B0129-P056,8296,40,187,1,52,121
Pixel RGB 12mm,T03-B0129-P057,8297,40,187,1,52,124
Pixel RGB 12mm,T03-B0129-P058,8298,40,187,1,52,127
Pixel RGB 12mm,T03-B0129-P059,8299,40,187,1,52,130
Pixel RGB 12mm,T03-B0129-P060,8300,40,187,1,52,133
Pixel RGB 12mm,T03-B0129-P061,8301,41,186,1,52,136
Pixel RGB 12mm,T03-B0130-P001,8302,30,184,1,52,139
Pixel RGB 12mm,T03-B0130-P002,8303,31,184,1,52,142
Pixel RGB 12mm,T03-B0130-P003,8304,32,185,1,52,145
Pixel RGB 12mm,T03-B0130-P004,8305,32,185,1,52,148
Pixel RGB 12mm,T03-B0130-P005,8306,33,185,1,52,151
Pixel RGB 12mm,T03-B0130-P006,8307,34,185,1,52,154
Pixel RGB 12mm,T03-B0130-P007,8308,34,185,1,52,157
Pixel RGB 12mm,T03-B0130-P008,8309,35,185,1,52,160
Pixel RGB 12mm,T03-B0130-P009,8310,35,186,1,52,163
Pixel RGB 12mm,T03-B0130-P010,8311,36,186,1,52,166
Pixel RGB 12mm,T03-B0130-P011,8312,29,185,1,52,169
Pixel RGB 12mm,T03-B0130-P012,8313,29,185,1,52,172
Pixel RGB 12mm,T03-B0130-P013,8314,28,185,1,52,175
Pixel RGB 12mm,T03-B0130-P014,8315,27,185,1,52,178
Pixel RGB 12mm,T03-B0130-P015,8316,27,185,1,52,181
Pixel RGB 12mm,T03-B0130-P016,8317,26,185,1,52,184
Pixel RGB 12mm,T03-B0130-P017,8318,25,185,1,52,187
Pixel RGB 12mm,T03-B0130-P018,8319,25,185,1,52,190
Pixel RGB 12mm,T03-B0130-P019,8320,24,186,1,52,193
Pixel RGB 12mm,T03-B0130-P020,8321,30,185,1,52,196
